PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT),NOx(GT)
0.5384441173140074,0.0,0.7736236531020939,0.3781068765534383,0.4003122018905559,0.515100982027052,0.5887394957983193,0.30318611697732073,0.930396563590951,0.8620179329493448,0.9975057060638931,0.9495044832468145,72.0
0.5650549201675914,0.0,0.7822369670446473,0.4250207125103562,0.3652762119503946,0.5373355567908097,0.6173109243697479,0.3479019373794876,0.9356091559596328,0.8404283105040151,0.9969605003157672,0.9513921661160925,89.0
0.5657343449212999,0.0,0.783286404186699,0.43019884009942005,0.3626745295290955,0.5743931813970724,0.6170588235294118,0.38857772472683866,0.9342804568232503,0.8412988631438312,0.9968595982391261,0.9513921661160925,103.0
0.5591665723021175,0.0,0.785816719002665,0.44231565865782935,0.358251669412887,0.529924031869557,0.6228571428571429,0.3581856578826554,0.9308053958939521,0.8473927083763522,0.9967968904696966,0.950920245398773,77.0
0.5587136224663118,0.0,0.7842903388932638,0.43506628003314,0.35764461018125054,0.5336297943301834,0.619327731092437,0.36837755945275913,0.929272278656617,0.8499173027296041,0.9967562738721577,0.950920245398773,84.0
0.5533914618955951,0.0,0.7822369670446473,0.4250207125103562,0.3666637759084208,0.5391884380211228,0.6142016806722689,0.35892020934716734,0.9277391633687382,0.8550535383978922,0.996843016793036,0.950920245398773,82.0
0.5464839768995583,0.0,0.780840684724755,0.4179784589892295,0.37334142745642185,0.5428942004817491,0.608655462184874,0.3562574602883114,0.9263082561566075,0.8607121089709475,0.99695898344978,0.950920245398773,81.0
0.5184010870796059,0.0,0.7766084966222079,0.39540182270091134,0.39380799583730813,0.49657216972392065,0.5891596638655462,0.31686713800385635,0.9239574801616433,0.8634108171730436,0.9968212890330347,0.9495044832468145,50.0
0.4890725852111878,0.0,0.7694963034376654,0.35159486329743167,0.4357818055676004,0.4595145451176579,0.5594957983193277,0.26756037094848956,0.924775142818185,0.8556629269062022,0.9965452197672845,0.9476168003775366,30.0
0.46970897973049486,0.0,0.7665844143728499,0.3302609776304888,0.4609314023068251,0.0,0.5425210084033614,0.249012946469562,0.9234464417323504,0.8578392968826467,0.9965037343534562,0.0,-200.0
0.4628014947344581,0.0,0.7651485249155243,0.31855840927920465,0.4870349492671928,0.4113396331295164,0.5363865546218488,0.23083279772289045,0.9222199506717202,0.8593192347098917,0.9964398865583186,0.0,14.0
0.48012682595402556,0.0,0.7679653649220848,0.3407207953603977,0.44983089064261556,0.4798962386511024,0.5599159663865546,0.27619135065650535,0.9213000799394304,0.8620179362702258,0.9964637034404519,0.0,51.0
0.5537311742724493,0.0,0.7840109675891624,0.43371996685998343,0.35712427369699073,0.5595701315545674,0.6261344537815126,0.4099715361307501,0.9215044960909268,0.865326019697108,0.996636021233055,0.0,120.0
0.6113690408787227,0.0,0.8006536301045277,0.5054888152444076,0.3074321394501778,0.5855104687789512,0.6863025210084034,0.502616839592324,0.9258994258030668,0.8576651863546869,0.9967650383924883,0.0,180.0
0.5831729135998188,0.0,0.7949153442760418,0.48239436619718307,0.32408290694649206,0.5725403001667593,0.6534453781512605,0.45872738958773296,0.9315208504747455,0.8451292781545994,0.9967581634438053,0.0,168.0
0.5403691541161816,0.0,0.7856183905880646,0.44138359569179786,0.3579047784233805,0.5521586066333147,0.6173109243697479,0.37553943623175096,0.9355069459344243,0.8318969278426626,0.996476119181757,0.0,111.0
0.526176725927605,0.0,0.7842114114553085,0.4346865506766073,0.3681669701962813,0.5503057254030016,0.5913725490195967,0.36862240994093104,0.9472608330572585,0.8061286693306416,0.9961313345093389,0.0,111.0
0.5317631072358736,0.0,0.7891653878573169,0.45764291632145815,0.3598994016130431,0.5503057254030016,0.6036974789915966,0.3692039298503351,0.9561529012070988,0.7900235069304073,0.9958727547355042,0.0,97.0
0.5427471407541614,0.0,0.7899577489850188,0.4611640430820215,0.35851183765501693,0.5373355567908097,0.616890756302521,0.37664126342851895,0.9594235479343569,0.7888047365555494,0.9960925832219122,0.0,90.0
0.5273468463367682,0.0,0.7908534474391389,0.46509942004971,0.35851183765501693,0.541041319251436,0.6015966386554622,0.3605729501423193,0.9622853584597016,0.7828850018509916,0.9958990975277524,0.0,87.0
0.4994904314347186,0.0,0.7785613387210142,0.40606876553438276,0.40768363541757,0.5113952195664258,0.5594117647058824,0.291066017812873,0.9616721178030292,0.7804474644221601,0.9956481215289025,0.0,67.0
0.5310836824821651,0.0,0.789026449530033,0.45702154101077047,0.3697857948139797,0.5503057254030016,0.5926890756302521,0.32990542649894405,0.9661692536414572,0.775833552035559,0.9956751461795791,0.0,84.0
0.5327822443664364,0.0,0.7893510547406852,0.45847141673570835,0.369959240308733,0.5577172503242542,0.5869747899159664,0.3373427600771279,0.9623875684849061,0.779228694047302,0.9956150950868916,0.0,86.0
0.5550900237798664,0.0,0.8036690593392115,0.5170878210439105,0.33553030960020813,0.5892162312395774,0.6221848739495798,0.40850243320172613,0.958912509505064,0.778358146388811,0.9952431358886065,0.0,124.0
0.6174838636620994,0.0,0.8249591039312746,0.5911350455675227,0.2978059144913711,0.609597924773022,0.7161344537815126,0.48792581030208426,0.9524734221768396,0.794550362392588,0.9958517633246607,0.0,144.0
0.5806816895028876,0.0,0.8134179606370676,0.5525062137531068,0.31541063220882837,0.6133036872336483,0.6597478991596639,0.47351023781103657,0.9503270662322884,0.7935057042061338,0.9955806953578831,0.0,130.0
0.5564488732872834,0.0,0.8029611734277731,0.5143951946975973,0.3317145087156361,0.6114508060033351,0.6374789915966387,0.4633183362409328,0.9424570716919375,0.800644207625109,0.9953343763171159,0.0,122.0
0.5393500169856188,0.0,0.7937762012294297,0.4776304888152444,0.3520076316017692,0.5669816564758199,0.6102521008403361,0.41281792305573406,0.9366312328182187,0.811700182979273,0.9954585251967918,0.0,82.0
0.5210055486354886,0.0,0.784809481210221,0.4375517812758906,0.37507588240395456,0.541041319251436,0.587983193277311,0.3598383986778073,0.9339738325960016,0.8210150646769023,0.9957252552632279,0.0,62.0
0.5420677160004529,0.0,0.788565254611365,0.454950289975145,0.35122712687537944,0.5503057254030016,0.6092436974789915,0.38775135432926267,0.9308053939444958,0.8284147338878207,0.995812621096253,0.0,65.0
0.5034537424980183,0.0,0.7809218266043784,0.4183927091963546,0.3720405862457723,0.5188067444876783,0.5751260504201681,0.3895877329905426,0.9331561718889163,0.8201445120370863,0.995600953875964,0.0,52.0
0.48057977578983124,0.0,0.7747761915747304,0.3849420049710025,0.39623623276385395,0.44469149527515284,0.5644537815126051,0.3244881094481682,0.9283524118232356,0.831026378523731,0.9957087582590209,0.0,22.0
0.4699354546483977,0.0,0.7740212438134652,0.38048881524440764,0.39857774694302317,0.46136742634797107,0.5598319327731093,0.332935451290056,0.9230376113788056,0.838948375997658,0.9955827314765058,0.0,27.0
0.4454761635148907,0.0,0.7660499544769225,0.3260149130074565,0.46058451131731853,0.0,0.5349579831932774,0.27701772105408135,0.9240596882373915,0.8378166658681049,0.9956272440224102,0.0,-200.0
0.4529498358056845,0.0,0.767559565799691,0.3377174813587407,0.4382967652415229,0.4558087826570316,0.5363865546218488,0.2990542649894408,0.9183360554899647,0.8474797619798916,0.9955188641834225,0.0,29.0
0.4640471067829238,0.0,0.7686097092564351,0.3453811101905551,0.4284970947879629,0.4391328515842134,0.5385714285714286,0.2961160591313929,0.9201757969545484,0.8436493436482388,0.9955249118990763,0.0,29.0
0.5415015287056958,0.0,0.7844845038838416,0.4359983429991715,0.345590148295898,0.541041319251436,0.6121008403361344,0.4491782205490772,0.9123058024141976,0.8661965723369205,0.9957118476325926,0.0,135.0
0.5824934888461103,0.0,0.7931879716357502,0.4751449875724938,0.32044055155667334,0.5836575875486381,0.6465546218487395,0.4897621889633642,0.9185404735909214,0.8594062883134311,0.996057103919014,0.0,181.0
0.5618842713169516,0.0,0.7946415440282326,0.48125517812758906,0.3219148382620761,0.5595701315545674,0.6364705882352941,0.41731705077586995,0.9180294351616285,0.8534865502879888,0.9957491978833357,0.0,119.0
0.5394632544445702,0.0,0.7928467767929963,0.4736951118475559,0.33483652762119503,0.5632758940151936,0.607563025210084,0.39225048204939855,0.9249795550707729,0.8304169966571864,0.9953624893647584,0.0,116.0
0.5429736156720643,0.0,0.7937516079366159,0.4775269262634631,0.33995316971641665,0.5725403001667593,0.6049579831932773,0.3962905151042144,0.9374488954747603,0.8044746242963178,0.9951219319991448,0.0,143.0
0.534820518627562,0.0,0.7903806983467399,0.4630281690140845,0.36041973809730293,0.5706874189364461,0.5954621848739495,0.3615829584060233,0.9453188861161987,0.7891529592719163,0.9948621108815804,0.0,126.0
0.5099082776582493,0.0,0.7844845038838416,0.4359983429991715,0.379498742520163,0.5373355567908097,0.5639495798319328,0.31236801028372047,0.9447056396111535,0.7875859711620163,0.9947134082492138,0.0,94.0
0.5156833880647718,0.0,0.7845061158212805,0.4361019055509528,0.3779377330673836,0.5206596257179914,0.5807563025210084,0.32292718758608024,0.9472608317576182,0.7884565188205075,0.9949772233954453,0.0,96.0
0.5051523043822896,0.0,0.7824244470143387,0.4259527754763877,0.3911195906686324,0.5317769130998702,0.5626890756302522,0.30483885777247266,0.9473630378839102,0.7855837050717697,0.9947978380768902,0.0,90.0
0.49054467217755626,0.0,0.7817194678335794,0.42243164871582434,0.39623623276385395,0.5225125069483045,0.5422689075630253,0.291433293545129,0.9510425169141693,0.7747888955095453,0.9943583303439879,0.0,93.0
0.5099082776582493,0.0,0.7858829644421605,0.44262634631317316,0.390252363194866,0.5540114878636279,0.5614285714285715,0.31411257001193643,0.9516557614697543,0.7736571803986706,0.9943253907110168,0.0,101.0
0.5386705922319103,0.0,0.7988921957574768,0.4985501242750621,0.35296158182291215,0.5910691124698906,0.5973949579831933,0.3608484069415113,0.9500204381061272,0.7744406761140629,0.9942594888549664,0.0,123.0
0.5450118899331898,0.0,0.8032873000163856,0.5156379453189727,0.34030006070592317,0.6077450435427089,0.605546218487395,0.3909650169865026,0.9462387548990323,0.7753112237725505,0.9940464375463622,0.0,136.0
0.5133054014267919,0.0,0.7986320357661237,0.49751449875724935,0.3535686410545486,0.5762460626273855,0.5833613445378151,0.3584611146818474,0.9336672083687529,0.7825367807950652,0.9936178914921856,0.0,109.0
0.5034537424980183,0.0,0.7935796586310352,0.4768019884009942,0.3629346977712254,0.5818047063183249,0.5643697478991597,0.38977137085667063,0.9308053958939521,0.78053451968614,0.9933293731712047,0.0,124.0
0.4928094213565848,0.0,0.7836475813318425,0.43195940347970174,0.3788049605411499,0.555864369093941,0.5505042016806723,0.34129097419887977,0.9245707247172282,0.7949856353916133,0.9936439065492648,0.0,82.0
0.4793341637413656,0.0,0.7856844320514615,0.44169428334714167,0.3725609227300321,0.5336297943301834,0.5447899159663866,0.3359654760811679,0.9211978738131343,0.7953338564475363,0.99343829140409,0.0,69.0
0.46959574227154344,0.0,0.7808204186957931,0.41787489643744824,0.3953690052900876,0.515100982027052,0.5225210084033614,0.2993297217886328,0.9205846253586369,0.7928963206791453,0.993289703894861,0.0,60.0
0.49926395651681577,0.0,0.7914007515596961,0.46748135874067936,0.35885872864452345,0.5577172503242542,0.5652100840336135,0.37618216876319893,0.9178250190101279,0.7939409788655996,0.9931655566441289,0.0,90.0
0.48001358849507414,0.0,0.7840109675891624,0.43371996685998343,0.3723007544879022,0.5132481007967389,0.5466386554621849,0.3481773941786796,0.9143499561313693,0.8075215518939033,0.993514601700923,0.0,58.0
0.4502321367908504,0.0,0.772623702123954,0.371996685998343,0.4158355736709739,0.515100982027052,0.516218487394958,0.35497199522541545,0.9109771052272755,0.8171846463452496,0.9936722961127685,0.0,53.0
0.42645227041105194,0.0,0.7668104726988454,0.33202154101077047,0.47021073627612525,0.0,0.49831932773109244,0.2618675970985217,0.9143499561313693,0.8121354609596233,0.993703454185339,0.0,-200.0
0.44343788925376515,0.0,0.7703828583243328,0.35760149130074564,0.4239875119243778,0.4910135260329812,0.5166386554621849,0.3198971627949683,0.9013695811970055,0.8398189253165895,0.9938146538236954,0.0,45.0
0.45215717359302454,0.0,0.7731794480175593,0.3754142502071251,0.4083774173965831,0.5076894571057995,0.5254621848739496,0.36663299972454316,0.9019828296515029,0.8411247492949869,0.9939036630225178,0.0,61.0
0.4758238025138716,0.0,0.7823202144305021,0.4254349627174814,0.372821090972162,0.5243653881786177,0.5541176470588236,0.40822697640253414,0.9002452982121236,0.8444328393636311,0.9938874456863682,0.0,76.0
0.5650549201675914,0.0,0.8100208359414971,0.5404929577464789,0.3017951608706964,0.5484528441726885,0.6474789915966387,0.49609769534478004,0.903209320712133,0.8371202270771365,0.9938553716477756,0.0,144.0
0.6387725059449666,0.0,0.8595804455134262,0.6925227837613919,0.2480270574971815,0.5929219937002037,0.7769747899159664,0.6335506381415847,0.9094439879899403,0.8288500052264021,0.9940119747529457,0.0,221.0
0.6215604121843505,0.0,0.8447289898215199,0.6512013256006628,0.26875379412019773,0.6429497869186585,0.7273109243697479,0.6116059131392892,0.923855272085895,0.7999477704945812,0.9938292036262515,0.0,282.0
0.5552032612388178,0.0,0.8198007094258922,0.5742543496271748,0.318619373861764,0.6448026681489716,0.6257142857142857,0.4915067486915802,0.9459321306717836,0.7612083241416855,0.9931206825431839,0.0,235.0
0.5044728796285811,0.0,0.7978558413568504,0.49440762220381107,0.371867140751019,0.5391884380211228,0.5650420168067227,0.3536865301625195,0.9575838103686857,0.7514581719356934,0.9931071390300926,0.0,113.0
0.5154569131468689,0.0,0.8011589398740682,0.5074565037282518,0.3568641054548608,0.5447470817120622,0.5771428571428572,0.34992195390689557,0.9624897746112021,0.7496300188640689,0.9932444883013253,0.0,93.0
0.501755180613747,0.0,0.7946166965732897,0.48115161557580777,0.3735148729511751,0.5465999629423753,0.5409243697478991,0.3177853273344963,0.9593213379091484,0.7505876226167618,0.9931388812851185,0.0,88.0
0.4943947457819047,0.0,0.7877199016025934,0.4511184755592378,0.3847888301101379,0.541041319251436,0.5320168067226891,0.29253512074189697,0.9563573173585993,0.7529381047816135,0.9931481251942998,0.0,87.0
0.520552598799683,0.0,0.7988661476563081,0.49844656172328083,0.35712427369699073,0.5799518250880118,0.5624369747899159,0.34138279313194375,0.9619787439797342,0.7488465239788986,0.9931525362979519,0.0,109.0
0.5234967727324199,0.0,0.7992576176547627,0.5,0.35998612436041977,0.5762460626273855,0.5594117647058824,0.34165824993113575,0.968111201232337,0.7439714482910136,0.9930892029174869,0.0,106.0
0.5752462914732193,0.0,0.8237407144517193,0.5871996685998343,0.31367617726129565,0.678154530294608,0.637563025210084,0.48048847672390044,0.9581970510253581,0.7535474899690425,0.9933002767216018,0.0,182.0
0.5903068735137583,0.0,0.8256042077545483,0.5932062966031483,0.3048304570288787,0.0,0.6492436974789916,0.4719493159489486,0.9618765261567006,0.755027424475403,0.9936396229928867,0.0,-200.0
0.5771713282753935,0.0,0.8172729350468491,0.5657622203811101,0.30760558494493107,0.6355382619974059,0.6428571428571429,0.4455972821595813,0.9499182300303749,0.7685209380886205,0.9938510209304091,0.0,144.0
0.5823802513871589,0.0,0.810049727090558,0.5405965202982601,0.31575752319833494,0.6133036872336483,0.6326890756302521,0.4806721145900284,0.9388798007374306,0.7873248053700733,0.9942499681429549,0.0,144.0
0.5253085720756426,0.0,0.7948405845540796,0.48208367854183926,0.34003989246379324,0.5595701315545674,0.5821848739495799,0.40886970893398217,0.9345870791010469,0.7911552203808416,0.9941502246266698,0.0,84.0
0.5316498697769222,0.0,0.794244855072416,0.47959817729908866,0.3410805654323129,0.5447470817120622,0.5808403361344537,0.4069415113396382,0.9302943574646592,0.7917646055682706,0.9938760622216489,0.0,74.0
0.5159098629826746,0.0,0.7904042657155149,0.4631317315658658,0.34845199895932705,0.5484528441726885,0.562016806722689,0.41254246625654206,0.9252861792980216,0.7975972850088485,0.993817294545239,0.0,80.0
0.5228173479787114,0.0,0.7924585926411921,0.4720381110190555,0.3384788830110138,0.5336297943301834,0.5773109243697478,0.42567257368469374,0.9214022899646348,0.8011665375485547,0.9937159217000281,0.0,78.0
0.5094175820027947,0.0,0.7877804861369418,0.45139464236398924,0.34966611742259995,0.5039836946451732,0.5645938375350252,0.40339117926116236,0.9187789584511832,0.8083340649236618,0.9938522478479427,0.0,50.0
0.45170422375721886,0.0,0.7680644285556826,0.3414457332228666,0.4417656751365883,0.43172132666296087,0.4960504201680672,0.2738958773299054,0.9227309871515569,0.8039522960333126,0.9939363634594036,0.0,18.0
0.4469482504812592,0.0,0.7672840469695305,0.33564623032311514,0.4462752580001735,0.0,0.49050420168067227,0.2729776879992654,0.9200735888788002,0.809872032398311,0.9940129491501871,0.0,-200.0
