PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,target
0.13469312752664464,0.0,0.03672501587948395,0.12737720618415652,0.16892022173633672,0.35645451657312294,0.3334758602179905,0.2194244604316547,0.1407624633431085,0.14421997951510437,0.9537869006011407,0.31408644205839537,0
0.14369717015803019,0.0,0.03724976771886337,0.12860856478314406,0.16892022173633672,0.3488298210314519,0.3334758602179905,0.22897931654676262,0.14488975779298363,0.15432098524842638,0.9383825749424887,0.3205188842310688,0
0.1104373392135245,0.0,0.03230216449556652,0.11670543165959776,0.16892022173633672,0.3509477920152494,0.3334758602179905,0.2239208633093525,0.13989355924839797,0.16329966295771917,0.8851091269706438,0.31031441068655113,0
0.06100698272693861,0.0,0.009834023194470031,0.04939116158161169,0.16892022173633672,0.47050725405061944,0.3334758602179905,0.17918165467625902,0.08623873140002174,0.17564534347007138,0.7557766374248609,0.2714609813033026,0
0.04943035648658578,0.0,0.005642119686500508,0.03187850595156655,0.017651052274270197,0.5415651805570263,0.07995262066923305,0.16827787769784175,0.0659280981861627,0.17901235162483672,0.709563562510572,0.25565912839568217,0
0.057883131201764026,0.0,0.0053458488601945105,0.03051032973046927,0.015614392396469789,0.5678280207561156,0.07106899615042937,0.17580935251798563,0.06147496470077114,0.17957351563685134,0.7628369859978464,0.27869504011673196,0
0.09114296214626971,0.0,0.011704819074497809,0.05636886030920782,0.0285132382892057,0.46478873239436613,0.10956470239857861,0.19716726618705038,0.08265450200934073,0.14029180734832666,0.970795896565832,0.31571090062810053,0
0.11613377434766625,0.0,0.023017531685450687,0.09221507730195647,0.0726408689748812,0.3951074870274277,0.20728457210541898,0.21031924460431656,0.11925708699902247,0.14927048238176538,0.9059692043499917,0.3018520564678822,0
0.22859242925395074,0.0,0.08891196156239081,0.2279381584348064,0.17718940936863542,0.24886159059620883,0.3731122297897542,0.2793390287769784,0.22472032149451504,0.15881032677892684,0.8825417230378215,0.30395019604831014,0
0.27434766629915475,0.0,0.1469568582682202,0.3131755370091668,0.2213170400543109,0.18542835963147303,0.4352976014213799,0.33520683453237415,0.2991202346041056,0.1773288381819648,0.8254171936513071,0.3024427251631086,0
0.23649393605292168,0.0,0.10257001886841251,0.24969216035025313,0.23625254582484723,0.22641109816795507,0.48267693218833285,0.2977742805755396,0.2607798414250027,0.15488215193629282,0.9862002956782209,0.3399426729345712,0
0.2028665931642778,0.0,0.06686074586376914,0.18962922424408266,0.21045485403937542,0.27088848882770306,0.43825880959431446,0.2577562949640288,0.22548061257738677,0.1515151518090897,0.9999999999999999,0.340971673559252,0
0.23925027563395806,0.0,0.10514801886113577,0.2536598713914352,0.2640868974881195,0.2313883299798793,0.48267693218833285,0.2974370503597123,0.2741392418811774,0.17732884353367295,0.9297175805480468,0.34611914189740045,0
0.25615582506431456,0.0,0.12069718805664353,0.27678204952797925,0.2613713509843856,0.20586677962511912,0.5122890139176784,0.30856564748201437,0.2927120669056153,0.21099887691596203,0.7811296594443594,0.3231377371778344,0
0.2995222344726204,0.0,0.16712994634068348,0.33930770283212475,0.3061778682959945,0.17515620036005508,0.4234527687296417,0.3370053956834533,0.34647550776583036,0.23569023258895158,0.6810012855750296,0.3044332755634013,1
0.27600147004777653,0.0,0.1518198453904664,0.31960596524832396,0.3000678886625933,0.18225140315577676,0.2842759846017175,0.3292491007194244,0.33528836754643204,0.2553310800435922,0.6405648327827513,0.30641010317342776,0
0.28776185226019846,0.0,0.17457321350559285,0.34861130113558625,0.36456211812627287,0.1691199830562321,0.3050044418122594,0.34802158273381295,0.35722819593787336,0.24803591042546547,0.6347882106607535,0.29510549938675873,1
0.2969496508636531,0.0,0.19135624005814098,0.3689971268299357,0.38560760353021045,0.15821243248967487,0.307965649985194,0.3516187050359712,0.3864450961225155,0.24186306883134998,0.6222721470939404,0.28189952356648584,1
0.2962146269753767,0.0,0.19550799906413172,0.37392256122588585,0.2912423625254582,0.159800910727523,0.41160793603790347,0.3518435251798561,0.3760182469859889,0.23737373532841397,0.612644419072703,0.2722430561811756,1
0.3735758912164645,0.0,0.2641842000907665,0.4498563414967848,0.3380855397148676,0.12379540400296518,0.5182114302635475,0.41198291366906475,0.4469425437167373,0.2373737406801311,0.6434531438437565,0.28762876616277233,1
0.46288129364204345,0.0,0.3339402141740896,0.5188124230400876,0.39375424304141204,0.09689717250873664,0.5330174711282203,0.4878597122302159,0.4821331595525144,0.22278338538873968,0.8000641716317958,0.3467730479906266,1
0.38552002940095553,0.0,0.23830978476073592,0.4223559994527295,0.3896809232858112,0.1267605633802817,0.5655907610305004,0.40906025179856115,0.44390137938525037,0.22895622698284168,0.7949294127353048,0.35224924953172104,1
0.294744579198824,0.0,0.15286307313722927,0.32097414146942127,0.23082145281737948,0.17325002647463728,0.43233639324844536,0.3359937050359712,0.37037037037037035,0.23512907392865187,0.7840179827476498,0.3548976694829311,1
0.36530687247335536,0.0,0.2075930005969207,0.3880147763031878,0.3564154786150713,0.13576194006142117,0.48859934853420195,0.3788219424460432,0.4506353861192571,0.22727272424337933,0.7974968166681271,0.3513178463911164,1
0.109518559353179,0.0,0.029960713598718186,0.11082227390887947,0.059063136456211814,0.3449115747114264,0.14806040864672784,0.2135791366906475,0.12381883349625285,0.29685745775943667,0.5622593188887316,0.31050200227068503,0
0.09720690922454978,0.0,0.025538000935434523,0.09919277602955259,0.06381534283774609,0.3674679656888701,0.16286644951140064,0.20031474820143885,0.10057564896274575,0.26599326049233835,0.59435174562619,0.29379825921275454,0
0.09334803381109891,0.0,0.025689396188632318,0.09960322889588177,0.06381534283774609,0.38112887853436406,0.1658276576843352,0.1945818345323741,0.092646899098512,0.25533108539528687,0.5834403033962499,0.2763590255189261,0
0.05181918412348396,0.0,0.013289143379126175,0.06197838281570664,0.038696537678207736,0.45716403685269513,0.12437074326325141,0.16299460431654678,0.06603671119800152,0.2312008990860156,0.571566127539501,0.24560413776099627,0
0.04263138552002943,0.0,0.010012478307381487,0.050075249692160345,0.16892022173633672,0.5182674997352537,0.3334758602179905,0.15006744604316546,0.04735527316172476,0.22053871863726943,0.5786264638702013,0.23861093586293958,0
0.030503491363469304,0.0,0.008854805594038041,0.0455602681625393,0.020366598778004074,0.5596738324684951,0.07106899615042937,0.14040017985611514,0.03660258498968176,0.21885522124952195,0.5413992170248005,0.21937178489885556,0
0.022234472620360157,0.0,0.003613546715838545,0.022027637159666158,0.012219959266802444,0.6138938896537117,0.053301747112822026,0.1357913669064748,0.028130770066253932,0.21156004092797664,0.5526315908674941,0.21798802344440893,0
0.005512679162072764,0.0,0.0012128111591206922,0.008345874948693377,0.009504412763068567,0.7433019167637402,0.04441812259401835,0.11836780575539568,0.020310633213859022,0.2222222267284332,0.46919126910780434,0.18795042207944235,0
0.0011025358324145418,0.0,0.000752675193258054,0.005335887262279376,0.012898845892735912,0.7369480038123477,0.05626295528575659,0.11117356115107913,0.01737808189421093,0.22727272424337933,0.4204107780184209,0.16845774294124416,0
0.0,0.0,0.002066287603782856,0.013544944588863045,0.022403258655804482,0.6953298739807264,0.07995262066923305,0.10251798561151082,0.02280873248615184,0.23793489934043083,0.34531451904041943,0.13911732183080078,0
0.014700477765527353,0.0,0.003826823615119518,0.02312217813654399,0.03462321792260692,0.623107063433231,0.10956470239857861,0.10757643884892087,0.030411643314869133,0.23905723806787632,0.3437098977035465,0.13906834152163827,0
0.016170525542080094,0.0,0.00549340590633323,0.031194417841017924,0.035980991174473856,0.5682516149528751,0.11548711874444774,0.10802607913669066,0.03584229390681003,0.24186306883134998,0.3360077103896501,0.13706521539943867,0
0.01451672179345831,0.0,0.006841446064093259,0.037214393213845925,0.04005431093007467,0.5903844117335593,0.12437074326325141,0.10544064748201437,0.03453893776474422,0.25533108539528687,0.3045571223931025,0.12964898800994043,0
0.04226387357589123,0.0,0.014574673517153545,0.06635654672321792,0.059063136456211814,0.49624060150375937,0.15398282499259697,0.12095323741007197,0.04702943412620832,0.2766554409410845,0.2926829342940813,0.1370759267216489,0
0.0463065049614112,0.0,0.017055703085917952,0.07442878642769188,0.07196198234894773,0.49009848565074654,0.1776724903760734,0.12410071942446044,0.05615292712066906,0.27777777431681294,0.2840179766265079,0.13295390030530024,0
0.048144064682102194,0.0,0.01990671609280523,0.08318511424271444,0.07060420909708079,0.53838822408133,0.1776724903760734,0.12488758992805754,0.06918648854132727,0.2727272714501654,0.2910783068360658,0.13361309291366277,0
0.041161337743476634,0.0,0.015191892975031852,0.06840881105486388,0.05091649694501018,0.7621518585195383,0.13621557595498962,0.1285971223021583,0.05875963940480071,0.23512906857693475,0.36906289523848745,0.14901889862966244,0
0.06670341786108047,0.0,0.018149774597517668,0.07784922698043509,0.06381534283774609,0.706766917293233,0.16878886585726974,0.14613309352517984,0.07048984468339307,0.21436588239487328,0.449614893694874,0.17244143272515255,0
0.1085997794928335,0.0,0.025790518750438286,0.09987686414010125,0.06992532247114731,0.614529280948851,0.180633698549008,0.1833408273381295,0.09047463886173564,0.1818181850641734,0.6251604703972309,0.22274403429669115,0
0.1569276001470048,0.0,0.07174830060471118,0.19852236968121492,0.09640190088255261,0.4909456740442656,0.22505182114302633,0.22482014388489208,0.1453242098403389,0.16217732958198403,0.6980102692974358,0.23406826597683733,0
0.1389195148842337,0.0,0.04490487305658858,0.14584758516896976,0.13645621181262726,0.6253309329662183,0.28723719277465204,0.1918839928057554,0.1371782339524275,0.18742985461870085,0.5969191373167271,0.21582914838302908,0
0.12072767364939363,0.0,0.044527397921152644,0.1450266794363114,0.13849287169042768,0.5352112676056338,0.307965649985194,0.18558902877697842,0.14467253176930595,0.2042648659581395,0.5192554621636182,0.19628438906396378,0
0.09059169423006252,0.0,0.042166620002951405,0.13982760979614176,0.11812627291242363,0.5741819337075081,0.28131477642878294,0.16366906474820142,0.12892364505267734,0.22446688812818857,0.413671385542759,0.16308977294079863,0
0.0470415288496876,0.0,0.023065981237416024,0.09235189492406623,0.06992532247114731,0.6843164248649793,0.1924785312407462,0.13005845323741005,0.08460953622243945,0.2323232271100493,0.3465982087645518,0.13600045133198885,0
0.06909224549797865,0.0,0.033751431054648014,0.12026268983445068,0.08282416836388323,0.41935825479190936,0.21024578027835356,0.1412994604316547,0.0919952210274791,0.25364758265584697,0.29653401570873794,0.12437059030938044,0
0.03583241455347297,0.0,0.01862425101625723,0.07930861494960736,0.06109979633401221,0.46355324932047015,0.1776724903760734,0.11810551558753152,0.07487056949422398,0.24429479917301503,0.3126872022009565,0.1268076460994805,0
0.03289231900036749,0.0,0.01445234618596913,0.06594609385688874,0.04005431093007467,0.4918987609869745,0.12437074326325141,0.11668165467625902,0.05723905723905724,0.2368125713163971,0.32991014441261385,0.13068291294204676,0
0.022969496508636555,0.0,0.006156357476746793,0.034204405527431925,0.024439918533604887,0.5693106004447739,0.08587503701510216,0.11196043165467628,0.040512653415879216,0.23905723806787632,0.34531450679813425,0.13987360219518344,0
0.021315692760014715,0.0,0.003826823615119518,0.02312217813654399,0.16892022173633672,0.6046807158741925,0.3334758602179905,0.11319694244604317,0.032475290539806675,0.24523007966196939,0.3607188691836547,0.15194289988084428,0
0.026460859977949336,0.0,0.0034556087571607497,0.021206731427007797,0.01493550577053632,0.6152705707931801,0.05922416345869115,0.11398381294964027,0.03497338981209948,0.2317620684497496,0.37804878451880136,0.15107958856467635,0
0.04171260565968393,0.0,0.00990527507436954,0.049664796825831165,0.03326544467073998,0.4980408768399873,0.11548711874444774,0.12151528776978415,0.055066797002280884,0.23288440182547795,0.3616816517796168,0.1438088080618035,0
0.08801911062109524,0.0,0.02963952300048777,0.11000136817622111,0.11880515953835709,0.41078047230752934,0.2724311519099793,0.15029226618705038,0.1246877375909634,0.23512906857693475,0.35750963875220687,0.14328678391190533,0
0.23245130466740171,0.0,0.134347861449705,0.2960733342454508,0.32179226069246436,0.2325532140209679,0.48859934853420195,0.26011690647482016,0.3106332138590203,0.23905724341957102,0.36842106873984903,0.1514694555275715,0
0.2041528849687615,0.0,0.13257126837674357,0.2936106170474757,0.2959945689069925,0.219633591019803,0.47379330766952915,0.2535971223021583,0.3138916042141849,0.2474747464134486,0.37163028692902456,0.15914898756555046,1
0.1729143697170158,0.0,0.10470163785921295,0.25297578328088655,0.2410047522063815,0.2490733876945886,0.41160793603790347,0.22549460431654678,0.27001194743130225,0.28114477979573765,0.3520539115160813,0.1736919731271634,0
0.18155090040426314,0.0,0.09465400009534143,0.2372417567382679,0.19144602851323828,0.2583924600232977,0.3701510216168197,0.23415017985611514,0.26034538937764745,0.3092031355959281,0.3465982087645518,0.1925320631750302,0
0.1716280779125322,0.0,0.09836162445208371,0.24312491448898618,0.219959266802444,0.24949698189134806,0.33757773171453953,0.23516187050359716,0.2482893450635386,0.2996632992263221,0.35879332847632633,0.192184860616135,0
0.16152149944873206,0.0,0.10230484949405903,0.24928170748392395,0.1995926680244399,0.24875569204701897,0.30204323363932484,0.23628597122302158,0.22406864342348215,0.3024691299898182,0.330872914766278,0.1776552274186627,0
0.15306872473355382,0.0,0.0949107509139086,0.23765220960459707,0.15818058384249828,0.2604045324579053,0.32277169084986673,0.2209982014388489,0.21603128054740955,0.3069584688444713,0.29557123923393114,0.15959571521305144,0
0.15803013597941928,0.0,0.10239320757255954,0.24941852510603366,0.17583163611676847,0.2574393730805888,0.33165531536867043,0.21638938848920863,0.22656674269577493,0.3035914687172637,0.294929394371865,0.15680498493885517,0
0.17897831679529586,0.0,0.11994105034328056,0.27568750855110136,0.19076714188730481,0.23392989516043627,0.35238377257921233,0.23628597122302158,0.27229282067991745,0.3007856379537676,0.28979461711193344,0.15174379041308697,0
0.20874678427048876,0.0,0.17834581275656297,0.353263100287317,0.2695179904955872,0.20025415651805567,0.4797157240153983,0.24606564748201443,0.33463668947539915,0.3013468019657845,0.24005134954773039,0.12227430324942865,1
0.27747151782432933,0.0,0.2606432347591832,0.4461622656998221,0.34555329260013573,0.15641215715344697,0.568551969203435,0.3199190647482015,0.42130987292277616,0.2839506212626231,0.2535301589836373,0.11956391924946813,1
0.2805953693495039,0.0,0.25842409425911506,0.4438363661239567,0.2987101154107264,0.15736524409615588,0.5122890139176784,0.3390287769784173,0.41164331486912137,0.28114478514743235,0.2698973039651071,0.12714013187037093,1
0.28684307239985296,0.0,0.25452752103406334,0.4397318374606649,0.33604887983706716,0.15376469342370008,0.5270950547823512,0.33262140287769787,0.41077441077441074,0.2744107741896053,0.2926829342940813,0.13560115094279984,1
0.1883498713708196,0.0,0.13276817907072677,0.2938842522916951,0.2369314324507807,0.22185746055279043,0.4293751850755108,0.23909622302158273,0.3236667752796785,0.2671155992197839,0.3228498080819134,0.14728447367298506,1
