CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NOx(GT)
0.423728813559322,0.6527012127894157,0.0,0.4877606973656565,0.6526013928717739,0.049878216668431646,0.43825880959431446,0.7076214028776979,0.7383512544802868,0.5746478909304944,0.46790759162597,0.652468746260721,583.0
0.6271186440677966,0.7576258728408675,0.0,0.593408420869576,0.7337156902908644,0.028910303928836173,0.5567071365116968,0.7944019784172662,0.7898338220918867,0.5695774598417681,0.5202182325172824,0.7083363746458244,726.0
0.4830508474576271,0.7039691289966924,0.0,0.5049295697837533,0.6662569984978833,0.03939426029863391,0.4915605567071365,0.7410071942446044,0.7346584120777669,0.5628169137118004,0.531771489003563,0.7085494635451377,674.0
0.4915254237288136,0.6699742741639104,0.0,0.49339855678788663,0.65710774272839,0.0420417240283808,0.3701510216168197,0.7401079136690647,0.6977299880525688,0.5667605584572019,0.5330552032122657,0.7184573256533251,544.0
0.5677966101694915,0.7829841969864021,0.0,0.5945201694757069,0.734535026628431,0.028592608281266557,0.4086467278649689,0.8252023381294964,0.737590963397415,0.5447887298067005,0.6014120819568904,0.7534397789397529,715.0
0.6610169491525424,0.8112826166850423,0.0,0.690445305145855,0.8029496108152397,0.015249391083342168,0.46194847497779096,0.8746627697841727,0.7783208428369719,0.5143661862569003,0.6800385152213655,0.7733958384641124,789.0
0.6694915254237288,0.7903344358691659,0.0,0.7031360401082756,0.8116891984159497,0.015461188181721902,0.35238377257921233,0.9045638489208634,0.7376995764092539,0.4873239265176728,0.7201540241586181,0.7536564045352905,737.0
0.771186440677966,0.8311282616685042,0.0,0.7559033043342812,0.8473303291000956,0.011331144763316758,0.34646135623334323,0.9406474820143886,0.7412838057999349,0.4670422451453027,0.7487163133364456,0.7361080368098041,859.0
0.4915254237288136,0.5983094450569645,0.0,0.4545129971178801,0.625563293732077,0.0541141586360267,0.2783535682558484,0.7012140287769784,0.5872705550124906,0.4495774651574987,0.7628369859978464,0.7108048415692896,668.0
0.3050847457627119,0.44873208379272334,0.0,0.298513631602304,0.48545678000819337,0.09276712909033147,0.22209061297009178,0.5633992805755397,0.4794178342565439,0.4309859095719924,0.7907573874655969,0.6954632512959551,454.0
0.211864406779661,0.360529217199559,0.0,0.2161756347520702,0.3987436842823979,0.12188923011754738,0.18951732306781166,0.48999550359712235,0.42663191050287824,0.42647887165491744,0.7650834460756302,0.6638470048297884,337.0
0.0847457627118644,0.21242190371187064,0.0,0.10492546023037592,0.2544039328144203,0.20141904055914434,0.1599052413384661,0.3730890287769784,0.3154121863799283,0.45521126792663125,0.6662387619304327,0.6336716563131066,127.0
0.211864406779661,0.38202866593164275,0.0,0.20518488997052486,0.3861805271063772,0.12856083871650958,0.1776724903760734,0.48044064748201437,0.38459867492125555,0.4005633767677923,0.7997432767459236,0.6396931375431409,281.0
0.17796610169491525,0.3112826166850423,0.0,0.16549911891890304,0.3382493513587328,0.14508101239013027,0.1658276576843352,0.4453687050359712,0.35787987400890625,0.38929577122952724,0.8222079509775613,0.6347023865010408,252.0
0.17805497266222928,0.1385520029400955,0.0,0.043517612819731516,0.1439300832991943,0.28073705390236153,0.1036422860527095,0.32385341726618705,0.24133811230585422,0.36450703044883714,0.8379332449758352,0.5978190526279488,65.0
0.03389830508474576,0.12881293642043368,0.0,0.03937972233368171,0.13464427147343985,0.3010695753468177,0.09771986970684039,0.315759892086331,0.22906484196806776,0.3729577453481584,0.8055198988679214,0.5902359210523731,69.0
0.05084745762711864,0.17842704887908856,0.0,0.06510608986318094,0.18749146524648366,0.252144445621095,0.14213799230085875,0.33239658273381295,0.26588465298142716,0.3769014008391822,0.7872272254213957,0.5840613362724143,151.0
0.10169491525423728,0.27306137449467105,0.0,0.12396060565020241,0.2825344804042059,0.181192417663878,0.18359490672194254,0.39894334532374104,0.32095144998370806,0.3791549090520973,0.7820924420403215,0.5844321174558098,231.0
0.17796610169491525,0.3890113928702683,0.0,0.24203614510238472,0.42728390004096684,0.12665466483109183,0.21616819662422265,0.5017985611510791,0.40675572933637455,0.41802816750121863,0.6842105282487755,0.5788855937421613,297.0
0.3050847457627119,0.5152517456817347,0.0,0.37138249376479454,0.5540079202512631,0.07730594090860954,0.2931596091205212,0.5826214028776979,0.5314434669273379,0.4518309948616587,0.6325417260983867,0.5961335837139257,515.0
0.3050847457627119,0.509922822491731,0.0,0.3271691272090117,0.5131776594291957,0.08228317272053373,0.2724311519099793,0.555193345323741,0.5650048875855328,0.5295774580318117,0.5131578961865819,0.6204377611951033,499.0
0.2796610169491525,0.4851157662624036,0.0,0.3015653689347517,0.4884610132459375,0.08694270888488828,0.27539236008291385,0.5465377697841727,0.5349190833061801,0.5949295723028645,0.43196405898927187,0.644625319337524,445.0
0.2796610169491525,0.4836457184858508,0.0,0.3067274159761609,0.493513587327598,0.08598962194217938,0.361267397098016,0.5486735611510791,0.5284023025958511,0.5859154857231369,0.4403080972863898,0.6385021795274477,464.0
0.211864406779661,0.3895626607864756,0.0,0.20506675544684502,0.3860439710501161,0.12263051996187652,0.24874148652650277,0.48594874100719426,0.4292386227870099,0.5864788681491657,0.4422336502360033,0.6420996193650557,298.0
0.20338983050847456,0.40058801911062114,0.0,0.20259255897903142,0.38317629386863306,0.12485438949486394,0.2280130293159609,0.48887140287769787,0.4122949929401542,0.5938028074507845,0.4281129653323173,0.6373254572121478,266.0
0.20338983050847456,0.41620727673649394,0.0,0.2003649169197218,0.3805817287996722,0.12252462141268666,0.2517026946994374,0.4903327338129497,0.42076680786358206,0.5870422505751944,0.4435173399601357,0.6448626223857359,323.0
0.22033898305084745,0.4358691657478868,0.0,0.2349862603165601,0.4196367608903455,0.1072752303293445,0.2724311519099793,0.5159622302158273,0.4593244270663625,0.5707042246938481,0.4752888228425554,0.6541320010087093,352.0
0.2627118644067797,0.45828739434031607,0.0,0.2535500815353595,0.43957394510446535,0.10219209996823042,0.31092685815812854,0.5179856115107915,0.47094601933311614,0.5611267556880694,0.49358150853136645,0.6581210945750113,372.0
0.3050847457627119,0.5042263873575892,0.0,0.3207211773837029,0.5070326368974464,0.08397754950757175,0.31092685815812854,0.585431654676259,0.496687303138916,0.531267594564298,0.5423620118630478,0.6567787533793801,383.0
0.3813559322033898,0.545755237045204,0.0,0.3811531404052972,0.5627475078519732,0.06968124536693848,0.3405389398874741,0.6328687050359711,0.5243836211578148,0.5194366065999816,0.5635430086128512,0.6569743917733426,455.0
0.2711864406779661,0.4544285189268652,0.0,0.2921752112124169,0.479175201420183,0.09266123054114159,0.28131477642878294,0.5648606115107915,0.46214836537417187,0.4991549359732339,0.5905006519692354,0.6457070183137905,355.0
0.19491525423728812,0.3618155090040427,0.0,0.19675265199865827,0.3763484910555783,0.12856083871650958,0.26058631921824105,0.47021133093525186,0.40056478766156184,0.48338027102667147,0.6225930787066938,0.6472765650758601,267.0
0.22881355932203387,0.4355016538037486,0.0,0.24343127159387562,0.42878601665983884,0.11002859260828127,0.24874148652650277,0.5227068345323742,0.44064298903008575,0.45746477613952385,0.6909499452090205,0.6611369931975613,308.0
0.22033898305084745,0.39672914369717016,0.0,0.22029848846683642,0.4033865901952751,0.1129937519855978,0.22209061297009178,0.48988309352517984,0.4289127837514934,0.4343661933825875,0.7496790714478246,0.6667906335894396,313.0
0.1440677966101695,0.29106945975744214,0.0,0.15370207200395378,0.3230916291137512,0.14942285290691515,0.18951732306781166,0.42165017985611514,0.3563592918431628,0.4163380202231099,0.7676508744930357,0.6453215819889591,216.0
0.0847457627118644,0.2212421903711871,0.0,0.0968556321397282,0.24184077563839954,0.20311341734618232,0.16286644951140064,0.37353866906474825,0.29368958401216466,0.4292957730394837,0.7236842106874025,0.6339367151474278,137.0
0.09322033898305083,0.22638735758912165,0.0,0.07977255464281638,0.21371022804861392,0.21539764905220798,0.15694403316553152,0.36465827338129503,0.2785923753665689,0.39098590776201353,0.7913992262065205,0.6141531700841254,140.0
0.0423728813559322,0.13579566335905913,0.0,0.04289865686085576,0.14256452273658335,0.28285502488615905,0.11252591057151318,0.30935251798561153,0.2286303899207125,0.3954929510518886,0.7557766619094312,0.5949488365974616,94.0
0.03389830508474576,0.14626975376699747,0.0,0.038844594984249865,0.13341526696708997,0.2977867203219316,0.11252591057151318,0.30002248201438847,0.21983273596176822,0.3571830965200408,0.8257381375063457,0.5752610220409855,79.0
0.05084745762711864,0.18320470415288492,0.0,0.07213295226932658,0.20032773453502664,0.23361219951286666,0.1302931596091205,0.3234037769784173,0.2510046703595091,0.3521126708041371,0.8263799762472693,0.5663354452841833,156.0
0.059322033898305086,0.19165747886806317,0.0,0.07732159249988108,0.20947699030451997,0.2313883299798793,0.15102161681966242,0.32407823741007197,0.2546975127620289,0.3791549251705197,0.7548138915557672,0.5639109456459683,153.0
0.288135593220339,0.5147004777655274,0.0,0.3469853351687038,0.5317492830807047,0.08651911468812878,0.24281907018063367,0.5763264388489209,0.4789833822091886,0.35661970872118964,0.8093709802825779,0.5626477680129582,464.0
0.29661016949152547,0.5413450937155458,0.0,0.3642757442391634,0.5475897856069917,0.07688234671185004,0.25466390287237195,0.5765512589928057,0.5139567720212882,0.3960563388507397,0.7220796015928148,0.5694557246189298,435.0
0.17805497266222928,0.6067622197721426,0.0,0.4119001339282967,0.589649050935409,0.059091390447950864,0.41753035238377256,0.6280350719424461,0.6012816335396981,0.4602816775240901,0.6007702309736817,0.5822113893205956,683.0
0.17805497266222928,0.523888276368982,0.0,0.3066807456538579,0.49346806864219583,0.08260086836810335,0.3790346461356233,0.5415167865707284,0.5462510408746823,0.5260093764973105,0.49796747596727003,0.5967357291142155,523.0
0.17805497266222928,0.4834619625137817,0.0,0.2716417030165975,0.4584186808684966,0.09446150587736948,0.3494225644062778,0.5257419064748201,0.5181926794830021,0.5295774580318117,0.5221437732246106,0.6305918767748631,460.0
0.17805497266222928,0.5067989709665565,0.0,0.3150353339571045,0.5015703946470026,0.07847082494969818,0.40568551969203437,0.555193345323741,0.540349733898121,0.5515492974279129,0.4900513587294503,0.6352719472395008,417.0
0.17805497266222928,0.5635795663359059,0.0,0.3811531404052972,0.5627475078519732,0.06586889759610293,0.40568551969203437,0.6047661870503598,0.5936787227109809,0.5791549181019244,0.43196405898927187,0.6150131356033945,486.0
0.17805497266222928,0.5994119808893789,0.0,0.38330478638489496,0.5646592926396286,0.06152705707931802,0.4560260586319218,0.6065647482014389,0.6213750407298795,0.5977464844330531,0.43774069335355476,0.6578298746578415,512.0
0.17805497266222928,0.6488423373759648,0.0,0.3880873957796309,0.5688925303837226,0.05697341946415335,0.41753035238377256,0.6404001798561152,0.6214836537417183,0.5932394357703782,0.46598202643405856,0.6868161668513861,595.0
0.17805497266222928,0.9314590224182288,0.0,0.71873545903763,0.8223405708043151,0.007624695541671084,0.5448623038199586,0.9225494604316549,0.8205713044422722,0.554929570492908,0.5741335069877529,0.7433344223344156,1052.0
0.7288135593220338,0.9075707460492467,0.0,0.7442410806146377,0.839546633893213,0.002541565180557037,0.5004441812259401,0.925359712230216,0.8614097968936679,0.5160563227893867,0.6672015445263821,0.7632953408266203,1014.0
0.4830508474576271,0.6923925027563397,0.0,0.5162242199113027,0.6751331421548545,0.035687811076988235,0.361267397098016,0.7487634892086332,0.6770935158031933,0.49577465216263894,0.7002567538598027,0.7524453439167162,633.0
0.3559322033898305,0.5995957368614481,0.0,0.4254776781261195,0.6012563157176021,0.051254897807900046,0.28131477642878294,0.6565872302158273,0.5946562398175302,0.4698591572754913,0.7304236398899199,0.7247913036220541,485.0
0.29661016949152547,0.5382212421903713,0.0,0.33993507144658547,0.5251945923801721,0.07232870909668537,0.26650873556411014,0.5867805755395683,0.5204735527316173,0.4456338096664749,0.7679717693789206,0.7068994022146868,480.0
0.3220338983050847,0.5404263138552002,0.0,0.3325114192798957,0.5182302335108562,0.07306999894101451,0.2783535682558484,0.5862185251798562,0.5187357445421962,0.4247887243768087,0.8064826814638707,0.6956721603305287,572.0
0.19491525423728812,0.392319000367512,0.0,0.20696034765456078,0.38822886795029365,0.11786508524833211,0.2132069884512881,0.4712230215827338,0.4166395134137069,0.41971830403372734,0.788190008017345,0.6694479374297286,345.0
0.1271186440677966,0.30393237780227855,0.0,0.1356545608883785,0.2989212071555374,0.1594832150799534,0.18655611489487708,0.4182778776978417,0.34484631258824805,0.41183098230605736,0.7743902547264123,0.6418203535669642,195.0
0.1440677966101695,0.3263506063947078,0.0,0.1415652525595116,0.306978014474942,0.15937731653076354,0.1776724903760734,0.41187050359712235,0.34452047355273163,0.4101408350279486,0.7621951227723526,0.6284355998830848,213.0
0.11864406779661016,0.266813671444322,0.0,0.11781151591011453,0.2736583367472347,0.16816689611352326,0.16878886585726974,0.3952338129496403,0.3116107309655697,0.3735211277742096,0.8234916529439789,0.6046136016170633,216.0
0.03389830508474576,0.15031238515251744,0.0,0.041671519804484074,0.13983340161136146,0.2911151117229694,0.11548711874444774,0.2936151079136691,0.21809492777234712,0.3673239372062259,0.7933248158830024,0.5707676351565176,73.0
0.025423728813559324,0.13138552002940096,0.0,0.032654647629106,0.11866721289089169,0.31070634332309643,0.10660349422564407,0.28282374100719426,0.20875420875420875,0.3752112750523183,0.754172016087988,0.5563046913649703,67.0
0.03389830508474576,0.15803013597941928,0.0,0.051288837785844935,0.16045336610678682,0.27575982209043737,0.12140953509031684,0.28833183453237415,0.2190724448788965,0.35774648431889206,0.7721437946486158,0.5383181158074986,96.0
0.059322033898305086,0.22289599411980887,0.0,0.08797636983821816,0.22750238973098455,0.2037488086413216,0.14806040864672784,0.3174460431654676,0.26697078309981537,0.35661972483961196,0.7750321179519062,0.5383821101297941,162.0
0.16101694915254236,0.41363469312752665,0.0,0.25342090877955425,0.4394373890482043,0.11055808535423065,0.21616819662422265,0.46043165467625896,0.394482458998588,0.3605633857034583,0.7824133369261936,0.5506221052501032,305.0
0.516949152542373,0.7008452774715178,0.0,0.5935936509365267,0.7338522463471255,0.028486709732076676,0.3435001480604086,0.7647257194244605,0.6504833279026828,0.3667605655258196,0.7711810120526664,0.5536348650144975,725.0
0.3728813559322034,0.609518559353179,0.0,0.3991356457438538,0.5785880103782602,0.06216244837445728,0.3671898134438851,0.5966726618705036,0.6192027804931032,0.43605632991507376,0.6309371047615138,0.5658716364214411,658.0
0.3813559322033898,0.5961043733921353,0.0,0.37778235760497986,0.5597432746142291,0.06290373821878639,0.44122001776724906,0.6013938848920863,0.6270229173454981,0.4619718248022213,0.5946726649966454,0.5795443643281413,710.0
0.2711864406779661,0.5196618890113929,0.0,0.32616254600431166,0.512221767035368,0.0770941438102298,0.31092685815812854,0.5612634892086332,0.5537091343542957,0.46366197208033005,0.6046213123883383,0.5920431877986982,445.0
0.29661016949152547,0.5420801176038222,0.0,0.34506983902178634,0.5299740543493104,0.07116382505559674,0.33165531536867043,0.571830035971223,0.5583794938633649,0.48450704662437394,0.5645057789665153,0.5912961362426137,455.0
0.364406779661017,0.5973906651966189,0.0,0.3910310856023194,0.5714870954526833,0.06099756433336864,0.3642286052709506,0.6208408273381296,0.600738568480504,0.5138028145764716,0.5118741942201772,0.5898544946895341,524.0
0.3559322033898305,0.6210951855935317,0.0,0.41205878370044996,0.58978560699167,0.058455999152811605,0.4027243115190998,0.6220773381294964,0.6130118388182905,0.5397183094636191,0.4467265826338815,0.5626779919153073,527.0
